city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
6,0.7713450670016099,3,0,3,0,5,19,7,5,0,0.47676630510231294,0
64,-1.66059038502818,1,0,3,0,5,14,6,6,1,-0.089363534105756,1
94,-0.21764201682383788,1,0,0,2,5,15,0,5,3,0.976292633815315,0
41,-1.133671037088393,3,1,3,4,6,11,8,6,1,-0.32247582083849025,0
43,-1.060712973527499,1,1,0,2,5,13,8,2,1,-0.1393161669770562,1
49,0.738919260974546,0,0,3,0,5,19,3,5,0,-0.8053512719277255,0
5,0.738919260974546,3,0,3,0,5,5,5,5,4,0.5933224484686801,0
42,-1.060712973527499,1,1,3,4,6,13,8,5,6,-0.5722389851949913,0
30,0.5524708763189287,1,0,3,0,5,21,8,6,0,-0.4889845970761576,0
74,0.5200450702918648,1,0,1,0,5,6,8,6,3,2.208457577974053,0
48,0.6578547459068863,1,1,3,2,5,15,2,5,6,-0.5722389851949913,0
11,-2.2604677965288613,3,0,2,2,5,19,3,5,0,-0.8886056600465592,0
5,0.738919260974546,1,0,3,0,5,21,3,1,0,-0.5722389851949913,0
5,0.738919260974546,1,0,3,0,5,12,8,6,4,-0.655493373313825,1
5,0.738919260974546,1,0,3,0,5,16,3,5,0,-0.17261792222458966,0
64,-1.66059038502818,1,0,3,0,5,2,8,6,4,-0.9552091705416261,1
48,0.6578547459068863,1,0,3,1,6,21,0,5,4,-0.4556828418286241,0
65,0.5686837793324606,1,0,3,0,2,7,8,6,1,-0.9552091705416261,0
55,0.39844829769037515,1,0,3,2,5,21,1,5,2,-0.5555881075712246,1
77,-0.4284097559997532,1,0,1,0,5,9,0,1,4,-0.2392214327196566,0
4,-0.20142911381030593,1,0,0,0,5,19,5,5,1,-0.7220968838088918,0
13,0.7875579700151418,1,0,0,1,6,17,8,6,0,-0.8053512719277255,0
48,0.6578547459068863,1,1,2,5,6,13,8,6,6,-0.6887951285613584,0
65,0.5686837793324606,1,0,3,0,5,15,7,1,0,-0.7720495166801921,0
64,-1.66059038502818,1,0,0,2,5,19,3,5,1,-0.32247582083849025,1
48,0.6578547459068863,0,0,3,0,5,4,3,5,4,-0.838653027175259,0
49,0.738919260974546,1,0,3,2,5,21,8,6,4,-0.7054460061851251,1
74,0.5200450702918648,1,0,3,0,5,21,0,5,4,-0.4556828418286241,0
64,-1.66059038502818,3,1,0,2,5,14,8,6,6,-0.32247582083849025,1
4,-0.20142911381030593,3,1,0,0,1,20,8,6,6,2.474871619954321,0
5,0.738919260974546,1,0,3,0,5,21,1,4,4,-0.22257055509588985,0
5,0.738919260974546,0,1,3,0,5,20,8,6,6,-0.7220968838088918,1
13,0.7875579700151418,1,0,3,2,5,6,0,5,1,-0.006109145986922327,0
49,0.738919260974546,3,0,0,0,3,5,3,5,0,-0.02276002361068906,0
5,0.738919260974546,1,0,3,0,5,17,5,5,3,0.34355928411217906,0
2,0.4714063612512689,1,1,0,0,5,14,8,6,0,-0.22257055509588985,1
30,0.5524708763189287,3,0,3,2,5,5,8,6,4,-0.7387477614326586,0
13,0.7875579700151418,1,1,3,0,5,13,1,4,0,0.34355928411217906,0
30,0.5524708763189287,1,1,0,2,5,15,8,6,3,3.7070365641130594,1
48,0.6578547459068863,1,0,3,2,5,21,0,5,4,-0.2059196774721231,0
103,0.8929418396030986,1,0,3,0,5,8,3,6,0,-0.089363534105756,0
48,0.6578547459068863,1,0,3,2,5,9,8,6,4,1.8754400254987185,0
103,0.8929418396030986,1,0,3,3,5,21,3,5,1,1.6756294940135177,0
6,0.7713450670016099,1,0,3,3,2,21,8,6,0,-0.05606177885822253,0
64,-1.66059038502818,1,0,0,0,5,17,2,6,0,-0.5056354746999243,0
5,0.738919260974546,1,0,3,0,5,8,0,5,4,0.6765768365875138,0
31,0.057977334406204305,1,1,3,0,5,16,6,5,6,-0.12266528935328946,0
116,-1.060712973527499,1,0,0,2,6,22,8,6,5,-0.35577757608602373,1
48,0.6578547459068863,1,0,2,2,5,16,3,1,0,0.11044699737944481,0
5,0.738919260974546,3,0,3,1,6,9,2,5,0,0.24365401836957867,0
103,0.8929418396030986,1,0,3,2,5,7,5,2,1,1.6756294940135177,0
1,0.5362579733053967,3,0,3,2,5,21,0,5,0,-0.6721442509375917,0
5,0.738919260974546,1,0,3,0,1,21,2,5,6,0.7265294694588139,0
99,0.447087006730971,1,0,3,0,5,0,6,0,0,-0.4723337194523909,0
11,-2.2604677965288613,3,1,0,0,5,14,8,6,6,-0.17261792222458966,1
5,0.738919260974546,1,1,2,5,6,13,8,6,6,-0.5555881075712246,0
82,0.4957257157715668,1,1,3,0,5,19,3,5,2,-0.2392214327196566,0
5,0.738919260974546,1,0,3,0,5,7,3,1,0,0.3102575288646456,0
13,0.7875579700151418,1,0,3,0,5,21,4,2,0,0.11044699737944481,0
2,0.4714063612512689,1,0,3,1,6,21,0,5,0,-0.30582494321472353,0
95,0.2119999130347578,1,1,0,0,5,3,8,6,3,-0.30582494321472353,0
101,-0.6067516891486046,1,0,2,1,6,16,6,1,1,-0.7553986390564253,0
64,-1.66059038502818,1,0,3,0,5,18,8,6,0,2.208457577974053,1
5,0.738919260974546,1,1,3,0,4,11,1,4,0,-0.02276002361068906,0
85,0.5443644248121626,1,0,3,2,5,6,2,5,4,-0.7054460061851251,1
99,0.447087006730971,1,1,0,2,5,5,0,4,2,0.5100680603498464,0
64,-1.66059038502818,1,1,3,1,6,11,8,5,6,4.00675236134086,0
101,-0.6067516891486046,1,0,3,0,5,19,6,2,0,-0.9552091705416261,0
83,-0.5419000770944767,1,0,3,0,5,21,0,5,0,-0.2891740655909568,0
64,-1.66059038502818,1,0,3,0,5,18,7,5,0,0.5433698155973798,1
13,0.7875579700151418,3,1,3,3,5,17,4,2,6,-0.32247582083849025,0
5,0.738919260974546,1,1,0,0,5,0,8,6,0,-0.2059196774721231,1
5,0.738919260974546,1,0,3,0,0,21,6,5,0,0.6099733260924468,0
49,0.738919260974546,3,1,0,0,5,14,8,6,0,0.17705050787451174,0
5,0.738919260974546,1,1,3,4,6,0,8,6,6,-0.37242845370979044,0
5,0.738919260974546,1,1,3,0,5,21,3,5,4,-0.5555881075712246,0
95,0.2119999130347578,3,0,3,0,5,15,8,6,0,-0.1892687998483564,0
50,-0.5013678195606469,3,0,0,2,5,18,7,5,0,-0.9718600481653928,0
99,0.447087006730971,0,0,3,2,5,13,8,6,1,4.273166403321128,1
109,0.14714830098063,3,0,3,5,6,21,4,6,6,0.5100680603498464,0
49,0.738919260974546,0,0,0,0,5,14,5,5,0,-0.9718600481653928,0
48,0.6578547459068863,1,0,3,0,5,7,7,5,0,-0.2059196774721231,0
95,0.2119999130347578,1,0,3,0,5,1,7,1,0,1.592375105894684,0
30,0.5524708763189287,1,1,3,2,5,18,7,5,0,-0.9052565376703259,0
78,-0.01498072915468945,3,0,3,0,5,19,0,4,1,-0.9885109257891596,0
64,-1.66059038502818,1,1,0,0,5,0,3,6,0,0.11044699737944481,1
7,-0.28249362887796564,0,0,3,2,2,16,3,5,0,1.9420435359937855,0
103,0.8929418396030986,1,0,3,0,5,21,5,5,4,0.02719260926061114,0
24,-2.4469161811844784,0,1,3,0,5,0,8,6,0,-0.25587231034342334,0
99,0.447087006730971,0,1,1,0,5,15,0,5,0,-0.8220021495514923,0
48,0.6578547459068863,1,0,3,0,5,21,2,5,4,-0.4556828418286241,0
5,0.738919260974546,2,0,3,0,0,15,7,0,0,0.5433698155973798,0
98,-1.060712973527499,1,1,1,0,5,14,8,6,1,-0.9718600481653928,1
49,0.738919260974546,1,1,0,0,5,11,8,6,0,0.37686103935971255,0
99,0.447087006730971,1,0,3,2,5,14,0,5,1,0.7764821023301142,0
46,-0.5094742710674129,2,0,0,0,5,6,5,6,6,-0.588889862818758,1
21,-0.7364549132568601,3,0,3,0,5,19,3,1,0,-0.9385582929178594,0
95,0.2119999130347578,2,1,0,1,6,14,2,5,0,-0.4889845970761576,0
48,0.6578547459068863,1,0,3,0,5,10,0,5,3,-0.6887951285613584,0
5,0.738919260974546,1,0,3,2,2,11,2,2,0,-0.6221916180662914,0
55,0.39844829769037515,1,0,1,0,5,1,3,4,0,1.6756294940135177,0
64,-1.66059038502818,1,0,0,2,5,1,3,5,1,-0.07271265648198925,1
83,-0.5419000770944767,1,0,3,0,5,21,3,4,2,-0.6887951285613584,0
48,0.6578547459068863,1,1,0,0,5,1,8,6,0,-0.9552091705416261,1
51,0.6011095853595245,1,0,3,0,5,19,8,6,0,1.1261505324292156,0
95,0.2119999130347578,1,0,3,0,5,5,8,6,4,1.292659308666883,0
55,0.39844829769037515,1,0,3,0,5,21,7,5,4,-0.6055407404425247,0
5,0.738919260974546,3,0,3,0,5,17,2,5,0,-0.2059196774721231,0
5,0.738919260974546,1,0,3,0,5,19,2,4,4,-0.9052565376703259,1
64,-1.66059038502818,1,0,3,0,5,14,3,6,0,-0.9718600481653928,0
83,-0.5419000770944767,1,0,3,0,5,18,3,5,4,0.36021016173594583,0
5,0.738919260974546,1,0,3,0,5,18,7,1,0,-0.7887003943039588,0
78,-0.01498072915468945,1,0,3,0,0,19,1,5,0,0.17705050787451174,1
64,-1.66059038502818,1,0,3,0,5,16,2,5,0,0.8097838575776476,0
5,0.738919260974546,3,1,0,1,6,15,8,6,5,-0.15596704460082292,0
48,0.6578547459068863,1,0,3,0,5,17,3,6,4,-0.588889862818758,0
112,0.763238615494844,1,0,3,0,5,21,4,5,4,0.24365401836957867,0
77,-0.4284097559997532,1,0,0,0,5,5,1,5,6,-0.22257055509588985,0
64,-1.66059038502818,0,0,3,0,5,20,3,5,0,-0.8719547824227925,0
50,-0.5013678195606469,3,0,3,0,5,14,0,4,6,-0.3890793313335572,0
50,-0.5013678195606469,3,0,1,2,5,16,3,5,0,-0.15596704460082292,1
64,-1.66059038502818,1,1,3,4,6,11,8,6,6,-0.8886056600465592,1
31,0.057977334406204305,1,0,3,2,2,11,0,5,0,-0.4889845970761576,0
13,0.7875579700151418,1,0,3,2,5,21,1,5,4,0.02719260926061114,0
64,-1.66059038502818,3,0,3,0,5,18,3,5,0,-0.8719547824227925,1
5,0.738919260974546,1,0,3,0,5,19,8,5,0,0.5766715708449134,0
48,0.6578547459068863,1,0,3,3,5,6,2,5,0,-0.12266528935328946,0
64,-1.66059038502818,1,0,3,0,5,17,0,5,0,-0.7887003943039588,1
64,-1.66059038502818,3,0,3,2,5,11,2,5,1,0.41016279460724603,1
18,-1.5308871609199246,3,1,3,2,5,16,2,6,0,-0.10601441172952272,0
4,-0.20142911381030593,3,0,3,2,5,11,2,5,1,-0.5056354746999243,0
94,-0.21764201682383788,1,0,0,0,5,20,2,5,1,-0.9052565376703259,0
64,-1.66059038502818,1,0,3,0,5,14,8,6,1,-0.838653027175259,1
5,0.738919260974546,1,0,3,0,4,1,3,5,4,2.341664598964187,0
97,-1.4741420003725627,3,0,3,2,5,19,3,5,0,1.0761978995579153,0
5,0.738919260974546,3,1,2,5,6,0,8,6,6,-0.588889862818758,0
70,0.8929418396030986,1,0,3,2,5,21,2,5,4,0.37686103935971255,0
64,-1.66059038502818,3,1,3,2,1,20,2,5,0,-0.7887003943039588,0
64,-1.66059038502818,3,0,3,0,5,18,7,5,0,-0.4057302089573239,0
13,0.7875579700151418,1,0,1,2,5,5,2,5,1,-0.8220021495514923,0
6,0.7713450670016099,1,0,3,0,5,21,1,5,4,0.49341718272607965,0
64,-1.66059038502818,1,1,3,0,5,16,8,4,0,-0.2059196774721231,0
5,0.738919260974546,1,0,3,0,5,21,8,6,4,2.5747768856969215,1
95,0.2119999130347578,3,0,3,2,5,21,3,5,1,-0.7387477614326586,0
100,-0.27438717737119966,1,0,3,2,5,21,0,4,4,0.47676630510231294,0
5,0.738919260974546,1,0,3,0,3,8,7,5,2,-0.7553986390564253,0
3,-2.1956161844747335,1,1,3,0,5,18,8,6,6,-0.30582494321472353,1
5,0.738919260974546,1,0,3,0,5,21,8,6,1,-0.089363534105756,0
64,-1.66059038502818,1,0,3,0,5,16,2,5,3,0.21035226312204522,1
5,0.738919260974546,3,1,3,0,5,14,2,4,0,-1.0051618034129264,0
7,-0.28249362887796564,1,0,3,5,6,16,3,6,0,-0.7553986390564253,0
103,0.8929418396030986,1,0,3,0,5,21,2,5,2,-1.0551144362842266,0
7,-0.28249362887796564,0,0,0,0,5,19,0,5,4,2.341664598964187,0
95,0.2119999130347578,1,1,3,1,6,3,8,6,0,0.41016279460724603,0
61,-1.1904161976357537,1,0,3,0,5,3,0,5,2,-0.6721442509375917,0
64,-1.66059038502818,1,0,0,0,5,15,7,5,0,-0.9552091705416261,1
13,0.7875579700151418,1,0,3,0,5,19,4,5,1,-0.7220968838088918,0
5,0.738919260974546,1,0,3,0,2,10,0,5,4,0.41016279460724603,0
48,0.6578547459068863,3,0,3,0,5,19,6,0,0,-0.15596704460082292,0
5,0.738919260974546,1,0,0,1,6,1,8,6,1,0.2603048959933454,1
13,0.7875579700151418,1,0,3,0,5,17,6,5,0,0.909689123320248,0
64,-1.66059038502818,1,0,3,0,5,14,3,5,6,-0.7887003943039588,1
2,0.4714063612512689,3,0,3,1,6,21,3,5,6,-0.7720495166801921,0
94,-0.21764201682383788,1,0,0,0,5,18,5,5,1,4.139959382330995,0
103,0.8929418396030986,3,1,3,0,5,21,8,6,1,-0.838653027175259,0
48,0.6578547459068863,1,1,0,0,5,11,8,6,6,-0.9219074152940927,0
101,-0.6067516891486046,3,0,1,0,5,13,3,5,4,-0.4390319642048574,0
64,-1.66059038502818,1,0,3,2,5,18,8,6,0,-0.6721442509375917,1
3,-2.1956161844747335,1,1,3,0,5,20,6,0,0,1.342611941538183,1
64,-1.66059038502818,1,0,3,0,5,13,8,6,0,-0.655493373313825,0
63,-0.2662807258644337,1,0,3,0,5,2,0,5,4,-0.6721442509375917,0
5,0.738919260974546,1,0,3,0,5,21,3,5,4,-0.25587231034342334,1
5,0.738919260974546,1,0,3,0,5,19,2,5,4,-0.588889862818758,0
8,-1.060712973527499,1,0,3,0,5,9,2,5,3,-0.4390319642048574,0
64,-1.66059038502818,3,1,0,1,6,20,8,6,6,-0.15596704460082292,1
64,-1.66059038502818,3,0,3,0,5,13,3,6,0,0.27695577361711216,1
64,-1.66059038502818,3,0,3,0,5,17,2,5,1,-0.5555881075712246,0
48,0.6578547459068863,1,0,3,0,5,21,3,5,0,-0.37242845370979044,1
11,-2.2604677965288613,1,0,3,5,6,6,0,5,4,-0.838653027175259,1
37,-0.7202420102433282,1,1,3,0,5,14,8,6,0,-0.7387477614326586,1
95,0.2119999130347578,1,0,3,0,2,19,2,5,1,2.6746821514395216,0
5,0.738919260974546,1,0,3,0,5,5,8,6,0,-0.089363534105756,0
106,-2.0253807028326487,1,0,3,0,5,11,8,6,0,-0.9385582929178594,0
64,-1.66059038502818,1,0,3,0,5,17,3,5,0,-0.25587231034342334,0
101,-0.6067516891486046,1,1,1,1,6,14,1,5,0,3.5738295431229252,1
48,0.6578547459068863,1,0,3,0,5,13,3,6,1,0.42681367223101274,0
64,-1.66059038502818,1,0,3,2,5,15,0,5,0,-0.838653027175259,1
5,0.738919260974546,1,0,0,0,5,15,0,5,1,-0.8553039047990257,0
48,0.6578547459068863,1,0,3,0,5,1,4,5,0,0.14374875262697828,0
64,-1.66059038502818,1,0,3,0,5,12,8,6,1,-0.37242845370979044,1
13,0.7875579700151418,1,0,3,2,5,5,4,5,0,-0.22257055509588985,0
103,0.8929418396030986,3,1,3,5,6,0,8,6,0,0.160399630250745,0
64,-1.66059038502818,1,0,3,0,5,18,0,5,0,-0.1892687998483564,1
101,-0.6067516891486046,1,1,1,0,5,18,6,0,0,-0.25587231034342334,0
42,-1.060712973527499,1,0,3,0,5,17,8,5,6,0.5766715708449134,0
1,0.5362579733053967,1,0,3,2,5,8,6,0,0,-0.3890793313335572,0
48,0.6578547459068863,1,0,3,3,5,21,0,5,3,-0.9052565376703259,0
48,0.6578547459068863,1,0,3,2,5,1,3,5,1,0.14374875262697828,0
94,-0.21764201682383788,1,0,0,1,6,17,3,5,0,-0.8053512719277255,0
82,0.4957257157715668,1,0,0,0,5,19,3,5,4,0.41016279460724603,0
95,0.2119999130347578,1,1,3,2,5,21,0,5,1,2.8078891724296557,0
64,-1.66059038502818,1,1,3,0,5,13,4,5,2,-0.9052565376703259,1
6,0.7713450670016099,1,0,3,2,2,17,6,5,0,1.6256768611422177,0
48,0.6578547459068863,1,0,3,0,5,1,3,5,3,-0.9385582929178594,0
95,0.2119999130347578,1,1,3,0,4,15,8,6,6,-0.4889845970761576,0
26,-0.01498072915468945,1,0,0,0,5,15,7,4,0,-0.9885109257891596,0
103,0.8929418396030986,1,0,3,0,5,2,1,5,4,0.11044699737944481,0
13,0.7875579700151418,1,0,1,0,5,9,0,2,2,0.3102575288646456,0
42,-1.060712973527499,1,0,3,0,5,5,3,4,4,-0.6887951285613584,0
91,0.6821741004271842,1,0,3,1,6,21,7,5,0,0.19370138549827848,0
5,0.738919260974546,3,0,3,0,4,12,2,5,4,-0.15596704460082292,0
4,-0.20142911381030593,3,0,3,0,5,4,3,5,0,-0.7220968838088918,0
5,0.738919260974546,1,0,3,0,2,8,3,1,1,-0.9552091705416261,0
118,0.2930644281024175,1,0,3,2,5,21,8,6,4,-0.9552091705416261,0
5,0.738919260974546,1,1,3,0,5,21,8,6,0,-0.17261792222458966,0
64,-1.66059038502818,1,0,0,0,5,19,0,5,0,0.14374875262697828,1
64,-1.66059038502818,3,1,0,2,5,13,8,6,0,-0.1393161669770562,1
64,-1.66059038502818,1,0,0,0,5,11,6,6,0,-0.4889845970761576,0
5,0.738919260974546,3,1,2,5,6,11,8,6,6,1.342611941538183,0
5,0.738919260974546,1,0,3,0,5,21,0,5,4,1.4258663296570167,0
64,-1.66059038502818,1,0,3,0,5,2,3,5,0,-1.021812681036693,0
15,-0.6959226557230302,1,0,3,2,4,11,0,6,1,0.6099733260924468,0
13,0.7875579700151418,1,0,3,0,5,17,2,5,2,-0.6055407404425247,0
48,0.6578547459068863,1,0,3,2,5,21,2,5,1,0.21035226312204522,0
30,0.5524708763189287,3,0,3,2,5,5,1,5,4,0.3102575288646456,0
64,-1.66059038502818,1,0,0,0,5,11,6,5,1,1.2593575534193495,1
6,0.7713450670016099,1,0,0,1,6,18,0,4,0,-0.4057302089573239,1
21,-0.7364549132568601,1,0,0,0,5,15,8,5,0,-0.8719547824227925,0
89,0.3011708796091835,1,0,3,2,5,3,3,5,0,-0.588889862818758,0
64,-1.66059038502818,1,0,3,0,5,18,0,5,1,0.6432750813399802,1
10,-1.0363936190072012,1,1,0,0,5,11,8,6,0,0.7098785918350472,0
82,0.4957257157715668,3,0,3,0,5,19,3,5,5,-0.05606177885822253,0
48,0.6578547459068863,3,1,3,4,6,18,3,5,1,-0.7387477614326586,0
99,0.447087006730971,1,0,3,0,5,3,6,0,0,0.5433698155973798,0
48,0.6578547459068863,0,0,3,2,2,15,8,4,0,-0.1393161669770562,0
49,0.738919260974546,1,0,3,0,5,21,8,6,4,-0.35577757608602373,1
5,0.738919260974546,1,0,3,2,5,21,7,5,4,-0.9385582929178594,0
94,-0.21764201682383788,3,0,0,0,5,18,0,2,0,-1.021812681036693,0
5,0.738919260974546,1,0,3,0,5,21,6,0,2,-0.2059196774721231,0
13,0.7875579700151418,3,0,3,2,5,21,4,5,4,0.7098785918350472,0
66,-1.060712973527499,0,1,3,2,5,17,8,6,0,0.5433698155973798,1
74,0.5200450702918648,3,0,3,0,5,15,6,0,0,0.7764821023301142,0
74,0.5200450702918648,1,0,3,2,5,3,2,5,0,0.6932277142112805,0
46,-0.5094742710674129,1,0,3,0,5,21,8,6,0,-0.6221916180662914,1
13,0.7875579700151418,1,0,3,2,5,21,0,5,0,-0.6887951285613584,0
50,-0.5013678195606469,3,0,2,0,5,21,4,4,6,-0.6221916180662914,1
80,-2.5360871477589044,3,0,0,0,5,14,8,6,0,-0.838653027175259,1
116,-1.060712973527499,3,1,3,1,6,11,8,6,6,0.17705050787451174,0
5,0.738919260974546,1,0,3,0,5,3,1,5,4,0.24365401836957867,0
61,-1.1904161976357537,3,1,0,0,5,13,8,6,5,-0.5555881075712246,1
101,-0.6067516891486046,1,0,3,0,5,21,0,5,1,0.5100680603498464,0
64,-1.66059038502818,1,1,3,0,5,14,7,5,0,-0.9052565376703259,1
5,0.738919260974546,1,0,3,0,5,6,7,5,4,-0.32247582083849025,0
64,-1.66059038502818,1,0,0,0,4,15,0,5,0,-0.7553986390564253,0
91,0.6821741004271842,1,0,3,0,5,18,0,6,3,-0.32247582083849025,0
5,0.738919260974546,1,0,3,4,6,1,6,5,0,-0.8553039047990257,0
48,0.6578547459068863,1,1,0,0,5,20,8,6,0,-0.35577757608602373,0
5,0.738919260974546,3,0,3,0,5,5,3,5,4,-0.6388424956900582,0
5,0.738919260974546,1,0,3,0,5,2,2,5,4,-0.522286352323691,0
5,0.738919260974546,1,0,3,0,5,2,3,5,2,-0.8053512719277255,0
5,0.738919260974546,0,1,3,0,2,13,0,5,2,-0.42238108658109064,0
64,-1.66059038502818,3,1,0,2,5,13,8,6,0,-0.7553986390564253,1
70,0.8929418396030986,1,1,0,0,5,17,8,6,1,-0.5722389851949913,1
83,-0.5419000770944767,1,0,3,2,5,18,1,4,0,-0.339126698462257,0
95,0.2119999130347578,1,1,3,1,6,2,8,5,0,-0.5555881075712246,0
114,0.7794515185083759,1,0,3,0,5,18,3,1,1,0.32690840648841235,0
93,-1.3201194217440093,1,0,3,0,5,16,3,5,0,0.7431803470825806,0
94,-0.21764201682383788,1,0,3,2,1,2,8,6,1,-0.5056354746999243,0
83,-0.5419000770944767,1,0,0,0,5,3,0,5,2,-0.9885109257891596,0
5,0.738919260974546,1,0,3,2,2,6,1,5,3,-0.9052565376703259,0
4,-0.20142911381030593,1,0,3,2,5,21,8,6,0,-0.07271265648198925,1
30,0.5524708763189287,1,0,3,2,5,16,7,0,0,0.42681367223101274,0
50,-0.5013678195606469,1,0,3,0,2,21,6,5,1,-0.6221916180662914,0
49,0.738919260974546,3,0,3,2,5,21,0,5,1,-0.7887003943039588,0
7,-0.28249362887796564,1,0,1,0,5,17,0,6,0,-0.25587231034342334,0
61,-1.1904161976357537,1,1,3,0,5,16,1,6,0,2.3083628437166537,0
13,0.7875579700151418,1,1,3,1,6,15,3,5,1,3.1742084801525237,0
5,0.738919260974546,1,0,0,0,5,16,5,5,1,-0.655493373313825,0
5,0.738919260974546,1,0,3,2,2,15,2,5,3,1.708931249261051,1
83,-0.5419000770944767,1,1,3,0,4,11,1,5,6,-0.655493373313825,0
13,0.7875579700151418,1,0,3,2,5,7,0,5,4,-0.4723337194523909,0
50,-0.5013678195606469,1,1,0,1,6,14,8,6,1,-0.8053512719277255,1
2,0.4714063612512689,1,0,3,0,5,21,8,6,3,-0.3890793313335572,1
13,0.7875579700151418,1,1,0,0,5,1,8,6,6,0.02719260926061114,0
48,0.6578547459068863,3,0,3,0,5,4,8,6,4,-0.42238108658109064,0
1,0.5362579733053967,1,0,3,0,5,3,1,5,4,-0.8553039047990257,0
64,-1.66059038502818,1,1,3,0,5,14,4,5,0,2.541475130449388,0
119,-1.060712973527499,1,0,2,1,6,13,8,6,0,-0.7220968838088918,1
48,0.6578547459068863,1,0,3,0,5,4,3,1,0,-0.9552091705416261,0
5,0.738919260974546,1,0,0,2,5,18,7,1,0,-0.4556828418286241,0
64,-1.66059038502818,3,1,3,0,5,0,6,6,0,-0.6055407404425247,0
122,0.6983870034407161,1,0,3,0,5,18,1,5,1,-0.655493373313825,0
64,-1.66059038502818,3,0,3,2,5,4,2,5,1,-0.7220968838088918,0
48,0.6578547459068863,1,0,3,0,5,19,0,5,0,-0.25587231034342334,0
49,0.738919260974546,0,0,3,2,5,21,3,5,4,0.909689123320248,1
83,-0.5419000770944767,1,0,3,0,5,19,0,1,0,0.5766715708449134,0
64,-1.66059038502818,1,0,0,0,5,14,3,5,3,2.208457577974053,1
5,0.738919260974546,3,0,3,0,4,13,6,5,1,-0.7887003943039588,1
5,0.738919260974546,1,0,3,2,5,21,8,6,3,0.24365401836957867,1
94,-0.21764201682383788,0,1,1,0,5,13,3,5,0,1.3093101862906495,1
101,-0.6067516891486046,1,0,3,2,5,21,8,6,4,-0.4057302089573239,0
5,0.738919260974546,3,0,0,2,5,19,7,5,0,-0.1892687998483564,0
116,-1.060712973527499,1,0,0,2,5,21,2,4,0,-0.6221916180662914,0
48,0.6578547459068863,1,0,3,0,2,21,2,4,0,-0.7553986390564253,0
55,0.39844829769037515,1,1,3,0,3,5,3,2,2,-0.339126698462257,0
5,0.738919260974546,1,0,0,2,5,16,2,5,2,-0.17261792222458966,0
48,0.6578547459068863,1,0,3,0,5,15,3,5,2,-0.6221916180662914,0
70,0.8929418396030986,1,0,3,2,5,16,0,5,0,0.5100680603498464,0
64,-1.66059038502818,3,1,0,0,5,0,8,6,6,-0.7887003943039588,1
61,-1.1904161976357537,1,1,0,0,5,19,8,6,0,-0.3890793313335572,0
41,-1.133671037088393,3,0,2,0,5,14,3,5,2,-0.5722389851949913,1
64,-1.66059038502818,3,0,3,0,5,16,2,5,1,-0.30582494321472353,1
70,0.8929418396030986,1,0,3,2,5,1,8,6,0,0.010541731636844407,0
5,0.738919260974546,1,0,3,0,5,14,2,5,1,-0.9552091705416261,0
4,-0.20142911381030593,1,1,3,1,6,14,8,5,6,0.47676630510231294,0
5,0.738919260974546,1,0,3,0,5,21,8,6,4,-0.42238108658109064,1
99,0.447087006730971,3,0,3,0,5,2,7,6,0,-0.838653027175259,0
13,0.7875579700151418,3,0,3,0,5,18,4,5,6,-0.2059196774721231,0
5,0.738919260974546,1,0,3,2,5,21,2,5,4,-0.3890793313335572,0
5,0.738919260974546,1,0,3,2,5,17,5,4,3,-0.9552091705416261,0
4,-0.20142911381030593,3,0,2,0,5,3,5,5,0,1.9420435359937855,0
5,0.738919260974546,1,0,3,0,4,18,0,2,0,1.042896144310382,0
5,0.738919260974546,0,0,3,0,5,15,3,5,1,-0.6721442509375917,1
11,-2.2604677965288613,1,0,0,2,5,14,0,2,1,-0.4723337194523909,1
29,-1.060712973527499,1,1,3,5,6,21,8,6,0,0.32690840648841235,0
13,0.7875579700151418,3,0,0,2,5,19,3,5,0,0.37686103935971255,0
64,-1.66059038502818,1,1,3,0,5,16,2,5,6,-0.7387477614326586,1
5,0.738919260974546,0,0,3,0,2,14,0,5,0,0.41016279460724603,0
85,0.5443644248121626,1,1,3,1,6,13,0,5,4,-0.9219074152940927,0
5,0.738919260974546,1,0,3,4,6,3,8,6,0,0.07714524213191135,1
5,0.738919260974546,1,1,3,2,5,16,1,4,0,0.6765768365875138,1
45,-0.48515491654711496,1,0,3,0,5,19,0,2,4,-0.5056354746999243,1
4,-0.20142911381030593,1,1,0,0,5,13,8,6,6,0.12709787500321154,1
6,0.7713450670016099,1,1,0,0,5,4,8,6,2,-0.4057302089573239,1
48,0.6578547459068863,1,0,3,0,5,17,1,5,3,-0.7220968838088918,0
13,0.7875579700151418,1,0,3,2,5,3,1,5,0,0.27695577361711216,0
91,0.6821741004271842,3,0,3,1,6,18,0,2,0,-0.7553986390564253,0
5,0.738919260974546,1,0,3,0,5,18,2,5,1,-0.35577757608602373,0
5,0.738919260974546,1,0,3,0,5,17,2,5,0,0.6932277142112805,0
49,0.738919260974546,1,0,3,0,4,21,8,6,0,-0.7720495166801921,1
64,-1.66059038502818,1,0,0,0,5,13,7,5,4,0.8430856128251811,1
5,0.738919260974546,1,1,0,1,6,15,2,5,0,-0.17261792222458966,0
103,0.8929418396030986,3,0,3,0,5,3,1,5,0,-0.3890793313335572,0
64,-1.66059038502818,1,0,3,2,5,14,6,0,0,0.21035226312204522,1
